target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,Tm19,Tm20,Tm21,Tm22,Tm23,Tm24,Tm25,Tm26,Tm27,Tm28,Tm29,trend,skew,mean,stddev,hurst,serialcorr,date
8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,17.4181018518,8.72068762101,17.4184883982,17.4197690772,17.4267073709,0.9959940998544989,0.525958504260787,19.6461100991176,7.703001171813151,-0.33026144347434006,0.00438921806504555,2016-01-27 23:00:00
17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,17.4181018518,8.72068762101,17.4184883982,17.4197690772,1.02898071865127,0.49892368654403,19.3458269557583,7.95811900161201,-0.320756127851021,0.0063014588314616,2016-01-28 00:00:00
17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,17.4181018518,8.72068762101,17.4184883982,1.00567497673415,0.4989242983600011,19.345825002472104,7.95811949124526,-0.407462019388234,0.00539324296713506,2016-01-28 01:00:00
17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,17.4181018518,8.72068762101,1.0056564596225301,0.498924579565775,19.3458241045169,7.958119716484769,-0.32106876344602103,0.006301967089214379,2016-01-28 02:00:00
8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,17.4181018518,0.995978624701742,0.5260029313669969,19.645703408426897,7.7032111987121,-0.330769877851596,0.00439135641846444,2016-01-28 03:00:00
17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,17.4197942249,1.02894242615812,0.49891925037891605,19.3457665762269,7.95816357866057,-0.30863039158670896,0.00630160083083686,2016-01-28 04:00:00
17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,8.71832761716,1.0289667502871098,0.498919996809596,19.345764193192398,7.95816417599148,-0.32021375294576804,0.00630174394113414,2016-01-28 05:00:00
26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,17.4193373603,0.9958921960199,0.5251979774884,19.648549107459303,7.70230872611487,-0.35143015383872694,0.00439000529823663,2016-01-28 06:00:00
26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,17.4180899885,1.0070036870544499,0.41119851932280704,19.956747664311,7.788261032733399,-0.35043749565651594,0.00652797319884102,2016-01-28 07:00:00
35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,8.71891260786,1.01968803295131,0.299990073513965,20.269227607597198,7.864188172059519,-0.163228471958618,0.00703528244123008,2016-01-28 08:00:00
26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,17.420859678699998,1.06290490505709,0.280630169444782,21.185759801198603,8.01733942353791,-0.18599785239703398,0.0062944032945614296,2016-01-28 09:00:00
26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,24.455193442600002,1.05657797662056,0.173482179373493,21.4982563744331,8.04192929408713,-0.0768481884910971,0.00294386162813209,2016-01-28 10:00:00
26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,19.4063148883,1.04244790137306,0.15158054865282503,21.568036283233102,8.07720511089085,-0.005731120233862529,0.00237196127831263,2016-01-28 11:00:00
35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,35.3443106969,1.14523505851424,0.0663684421931874,21.8119238566917,8.116286304857951,-0.112903285821039,0.00149592705037649,2016-01-28 12:00:00
26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,26.5094286129,1.1793421350875,0.0654775068559079,21.8105785807503,8.113966103843829,-0.10768061332729599,0.0014958650753899,2016-01-28 13:00:00
26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,35.3320051817,1.1792325333250802,0.0657132547359801,21.809674608905503,8.11342535393287,-0.0912352426157712,0.0015011587053889199,2016-01-28 14:00:00
17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,26.508782261799997,1.125254016899,0.011399674553771003,21.5003600775538,7.74197599019432,-0.00140238284517264,0.0008611295984067849,2016-01-28 15:00:00
8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,35.3262535781,1.16015396208325,0.12029953714568499,21.1868903378917,7.71593854512421,-0.0756848484087304,0.00230606792178334,2016-01-28 16:00:00
17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,26.5065404468,1.1348731149241202,0.0992210288125588,20.269449310431,7.5547543422619805,0.0063488993655384796,0.00251950064441897,2016-01-28 17:00:00
17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,26.5037281352,1.0915849019981099,0.20739147504227698,19.9560413212276,7.4748706980572805,-0.14660062840213,0.0022759872510418303,2016-01-28 18:00:00
8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,26.3732561425,1.04233141931638,0.31826614845451695,19.642787689889698,7.380428152081031,-0.247974511882172,0.002790466716312,2016-01-28 19:00:00
17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,17.418846633,1.0967177412259599,0.40992690709838897,19.0339905783734,7.53202802232218,-0.188989070494339,0.00275969340700311,2016-01-28 20:00:00
17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,17.4176231283,1.06550153917298,0.40992597219386295,19.033993251180302,7.53202742871819,-0.273424554406728,0.0023583910452758,2016-01-28 21:00:00
8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,8.720195248049999,1.06547406065255,0.40988883033298706,19.0340994325976,7.53200385009236,-0.18671164940066898,0.00276002541491238,2016-01-28 22:00:00
17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,17.4172224062,1.09666573482419,0.40985811195013,19.0340493629721,7.5320748657866,-0.18627028876876,0.00276154661693251,2016-01-28 23:00:00
17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,17.418848151400002,1.06544600721274,0.40982160396979794,19.034153737651398,7.532051681591589,-0.270987484846316,0.0023602592457936397,2016-01-29 00:00:00
17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,8.720857493230001,1.06542058986084,0.409819901335938,19.034158605292802,7.53205060045229,-0.185567189494604,0.00276190768516715,2016-01-29 01:00:00
8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,17.4185611515,1.05925358603286,0.431926156310108,19.334049513681396,7.275523278449381,-0.19401696313090697,0.0016695626382616801,2016-01-29 02:00:00
17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,17.4201494794,1.09660721095137,0.409817036414287,19.0341069709031,7.53208805931181,-0.16836948298379198,0.0027617520572271697,2016-01-29 03:00:00
26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,8.71849621348,1.09664115779237,0.409831990548965,19.034064222323803,7.53209755003038,-0.16959761166992904,0.00276149814221105,2016-01-29 04:00:00
26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,17.4197124319,1.0745971593861299,0.318147649036443,19.6428995497693,7.3805593554539595,-0.25537598339779,0.00279278826878882,2016-01-29 05:00:00
35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,17.4184623575,1.0556563155453,0.20723299963484199,19.956448091265898,7.47527785244815,-0.173977974521448,0.0022777969760051603,2016-01-29 06:00:00
44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,17.4171874344,1.12864630666046,0.19927055524161,20.5797815411762,7.9919051829846905,-0.15856147692049402,0.00321602261678788,2016-01-29 07:00:00
44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,8.719933718,1.29793842141053,0.48624779035939203,21.5184487670728,9.125406605577812,-0.0801073831765001,0.00300357845660248,2016-01-29 08:00:00
35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,17.4197251169,1.38300956439911,0.58011177640766,22.7600824124003,9.750066917056529,0.0126835385679474,0.000410510740267434,2016-01-29 09:00:00
44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,17.4990901309,1.41491491295391,0.43248129353028497,23.3859206927176,9.97492903743177,0.137493534541645,0.00011728596904148101,2016-01-29 10:00:00
35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,26.357095509,1.49486394243159,0.382655034279944,24.3248534422693,10.6590792271376,0.00090074539480738,0.000124655843520394,2016-01-29 11:00:00
44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,26.4800083438,1.48203534885373,0.31253121580587395,24.6470771988866,10.8620179384495,0.0596497548950415,4.7411341767444895e-05,2016-01-29 12:00:00
26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,35.2983462223,1.55638516298176,0.288965643180356,25.270284587593398,11.4722645880865,-0.100294116145379,7.795676803334929e-05,2016-01-29 13:00:00
26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,26.4832603025,1.5410712979136003,0.357119166521933,24.970010858027898,11.313275821214098,0.057462934242222,4.5585247581359004e-05,2016-01-29 14:00:00
17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,26.4788107978,1.38443109603775,0.358984926264343,24.9632949127417,11.312403197295001,0.0426053578193036,4.55112299346805e-05,2016-01-29 15:00:00
17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,26.4790545186,1.39422098997967,0.424288803898346,24.652669606203798,11.3926941385416,0.0436346668686063,6.31737517954312e-05,2016-01-29 16:00:00
17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,35.3052976946,1.40775416216331,0.490117323459537,24.342058766131395,11.463693230701802,-0.0674078788271954,6.54012856029507e-05,2016-01-29 17:00:00
17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,26.4832134294,1.4203356312498998,0.632219770815626,23.727118737586604,11.3321501503245,-0.0862881601636598,3.9814881105715294e-05,2016-01-29 18:00:00
8.7209192744,17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,26.3618837725,1.42608120805646,0.701715670904658,23.414757097045197,11.378218745383998,-0.158498565730759,3.78085972021491e-05,2016-01-29 19:00:00
17.4185205078,8.7209192744,17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,17.418159811600002,1.49954601441329,0.73451688190381,22.806447976420998,11.682527071312899,-0.114064029974075,4.91482498884421e-05,2016-01-29 20:00:00
17.4202812475,17.4185205078,8.7209192744,17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,8.72046378174,1.49949473290712,0.7345154681920999,22.806460414221,11.682521129983499,-0.120801697673306,4.9149687516791795e-05,2016-01-29 21:00:00
8.71855542699,17.4202812475,17.4185205078,8.7209192744,17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,17.417708759900002,1.46535527470266,0.77125957485097,23.1064541199369,11.416563989402599,-0.134320414611938,3.0055798806771803e-05,2016-01-29 22:00:00
17.4198362317,8.71855542699,17.4202812475,17.4185205078,8.7209192744,17.4247258537,17.4720368668,17.471340156500002,17.470676908199998,26.288497889200002,26.590408064899997,44.5530226163,35.7015844509,44.7281398679,35.5690352461,44.7273094325,44.6385369854,35.4951324049,26.5126201353,26.374720709400002,17.4189097706,8.72022741093,17.4176938365,17.418989313,17.4202492719,8.71874322891,17.4207023894,17.418924144400002,8.71813990853,17.4193728264,1.49949689905657,0.734481181927263,22.8064833153538,11.682560944291199,-0.12270497800000399,4.9166094507446794e-05,2016-01-29 23:00:00
