target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
3,0,-2,3,-1,-6,2,0,5,-2,0.54669754446879,-0.180314607459584,-0.111111111111111,3.21886798597133,-0.663839196988396,0.36745481798206103,2010-12-19
4,3,0,-2,3,-1,-6,2,0,5,0.6368793392096079,-0.576124414138229,0.444444444444444,3.2829526005987,-0.597174443097794,0.64055396844693,2010-12-20
-2,4,3,0,-2,3,-1,-6,2,0,0.633617067506309,-0.772271002775545,0.33333333333333304,3.1224989991992005,-0.5819049343657761,0.9149178122613131,2010-12-21
1,-2,4,3,0,-2,3,-1,-6,2,0.658356237098851,-0.5352507101127439,0.111111111111111,3.21886798597133,-0.623965825840612,0.6872486904228579,2010-12-22
-1,1,-2,4,3,0,-2,3,-1,-6,0.726387080663453,-0.47795953019058,0.0,3.16227766016838,-0.577624092937044,0.9700863401481802,2010-12-23
-3,-1,1,-2,4,3,0,-2,3,-1,0.5643461615341371,0.318053289146398,0.555555555555556,2.2973414586817,-0.655478793029979,0.386124674283814,2010-12-24
-1,-3,-1,1,-2,4,3,0,-2,3,0.674536878161602,0.18134429491978601,0.33333333333333304,2.54950975679639,-0.5418507843884329,0.857555183155439,2010-12-25
3,-1,-3,-1,1,-2,4,3,0,-2,0.7096204996765899,0.618203798868087,-0.111111111111111,2.36877840059198,-0.28846878759612105,0.629913796887694,2010-12-26
1,3,-1,-3,-1,1,-2,4,3,0,0.7354960339488008,0.15152558622353102,0.444444444444444,2.45515331044271,-0.36727550595073705,0.834518989194077,2010-12-27
0,1,3,-1,-3,-1,1,-2,4,3,0.699098518621473,0.0097330303559643,0.555555555555556,2.45515331044271,-0.32649923862769603,0.702668744530186,2010-12-28
0,0,1,3,-1,-3,-1,1,-2,4,0.6415880454978771,0.315782963622627,0.222222222222222,2.27913238852956,-0.49883485376605496,0.7395554775852491,2010-12-29
-1,0,0,1,3,-1,-3,-1,1,-2,0.6801791515188621,0.212148500136036,-0.222222222222222,1.7873008824606,-0.343060055763851,0.7290595494594849,2010-12-30
-2,-1,0,0,1,3,-1,-3,-1,1,0.722816552187304,0.18196231149946104,-0.111111111111111,1.6914819275153703,-0.17609318105483399,0.522719776985936,2010-12-31
2,-2,-1,0,0,1,3,-1,-3,-1,0.77817450199525,0.580974226130723,-0.444444444444444,1.7400510848184199,-0.131581836680738,0.362129433259385,2011-01-01
1,2,-2,-1,0,0,1,3,-1,-3,0.898185720579259,0.166969835023935,-0.111111111111111,1.90029237516523,-0.365898273002402,0.9183089345454828,2011-01-02
0,1,2,-2,-1,0,0,1,3,-1,0.630656223886891,0.22360679774997896,0.33333333333333304,1.58113883008419,-0.402211102749631,0.8676323347781929,2011-01-03
2,0,1,2,-2,-1,0,0,1,3,0.763762615825973,0.112368926236924,0.444444444444444,1.50923085635624,-0.31486330629089193,0.6978596107255329,2011-01-04
-1,2,0,1,2,-2,-1,0,0,1,0.70952424731946,-0.305441419328485,0.33333333333333304,1.3228756555323,-0.468110279711743,0.981004543302515,2011-01-05
-2,-1,2,0,1,2,-2,-1,0,0,0.6903810659774521,0.105727180444286,0.111111111111111,1.3642254619787402,-0.5431469294001869,0.652531083968502,2011-01-06
0,-2,-1,2,0,1,2,-2,-1,0,0.6566273069937428,0.19399702659080603,-0.111111111111111,1.53659074288215,-0.41388984933715606,0.987484677005961,2011-01-07
1,0,-2,-1,2,0,1,2,-2,-1,0.6566273069937428,0.19399702659080603,-0.111111111111111,1.53659074288215,-0.407180645925352,0.998435521471499,2011-01-08
-2,1,0,-2,-1,2,0,1,2,-2,0.632349263775842,-0.19399702659080603,0.111111111111111,1.53659074288215,-0.504664614883271,0.722663039484818,2011-01-09
3,-2,1,0,-2,-1,2,0,1,2,0.8241503165638159,-0.19399702659080603,0.111111111111111,1.53659074288215,-0.589129834524934,0.9843562071182521,2011-01-10
0,3,-2,1,0,-2,-1,2,0,1,0.798409071011558,0.11014762203432599,0.222222222222222,1.7159383568311701,-0.7830736287640729,0.33276803394664095,2011-01-11
-2,0,3,-2,1,0,-2,-1,2,0,0.576152859806944,0.311162317062276,0.111111111111111,1.6914819275153703,-0.78405574148459,0.287000430022618,2011-01-12
-3,-2,0,3,-2,1,0,-2,-1,2,0.5925882738925,0.42978917053337107,-0.111111111111111,1.8333333333333302,-0.762405457278147,0.36475798974568896,2011-01-13
0,-3,-2,0,3,-2,1,0,-2,-1,0.630315236447047,0.70193402130285,-0.666666666666667,1.8708286933869698,-0.4958307925927001,0.848935998880548,2011-01-14
2,0,-3,-2,0,3,-2,1,0,-2,0.63281154418235,0.51184583789223,-0.555555555555556,1.87823794493077,-0.514011467144329,0.672607428809323,2011-01-15
0,2,0,-3,-2,0,3,-2,1,0,0.632001018477282,0.0578186038008238,-0.111111111111111,1.96497102042527,-0.43819605508950504,0.8197879302730909,2011-01-16
-2,0,2,0,-3,-2,0,3,-2,1,0.616986974293278,0.0578186038008238,-0.111111111111111,1.96497102042527,-0.42595090234874605,0.828187787443883,2011-01-17
-2,-2,0,2,0,-3,-2,0,3,-2,0.660300358604994,0.45519691498932896,-0.444444444444444,2.0069324297987197,-0.4174977761378,0.985327088071601,2011-01-18
2,-2,-2,0,2,0,-3,-2,0,3,0.8768918941006321,0.45519691498932896,-0.444444444444444,2.0069324297987197,-0.160015553288225,0.480345408307523,2011-01-19
-1,2,-2,-2,0,2,0,-3,-2,0,0.879436319297977,0.22893389007221102,-0.555555555555556,1.81046341520004,-0.278022134820458,0.8366232140614979,2011-01-20
3,-1,2,-2,-2,0,2,0,-3,-2,0.738918128076447,0.42240398337455,-0.666666666666667,1.80277563773199,-0.36871020018684,0.857555183155439,2011-01-21
-1,3,-1,2,-2,-2,0,2,0,-3,0.7589438761383359,0.15492189253548802,-0.111111111111111,2.08832734769028,-0.5742932416135239,0.6595373466798771,2011-01-22
0,-1,3,-1,2,-2,-2,0,2,0,0.6244703096124561,0.34478760404963893,0.111111111111111,1.8333333333333302,-0.6086293920427579,0.35823535843409704,2011-01-23
1,0,-1,3,-1,2,-2,-2,0,2,0.5625986045446391,0.34478760404963893,0.111111111111111,1.8333333333333302,-0.6169915281565761,0.37802415335762396,2011-01-24
2,1,0,-1,3,-1,2,-2,-2,0,0.538815906080325,0.459279326771846,0.0,1.73205080756888,-0.7342483688029761,0.31731050786291404,2011-01-25
-1,2,1,0,-1,3,-1,2,-2,-2,0.59840271438293,0.15618967231878197,0.222222222222222,1.85592145427667,-0.718538106532567,0.479573159962998,2011-01-26
1,-1,2,1,0,-1,3,-1,2,-2,0.558463237929599,0.22113449066792604,0.33333333333333304,1.73205080756888,-1.0125332631788,0.0777506879064653,2011-01-27
1,1,-1,2,1,0,-1,3,-1,2,0.510930253319282,0.130945700219731,0.666666666666667,1.5,-1.20687990718605,0.0564678509105583,2011-01-28
0,1,1,-1,2,1,0,-1,3,-1,0.506484061365874,0.29476374114604903,0.555555555555556,1.4240006242195902,-1.12652432875154,0.0928862637294294,2011-01-29
-1,0,1,1,-1,2,1,0,-1,3,0.578005976691339,0.305441419328485,0.666666666666667,1.3228756555323,-1.02182665235139,0.243345009148762,2011-01-30
1,-1,0,1,1,-1,2,1,0,-1,0.652028559909651,0.155479812525888,0.222222222222222,1.092906420717,-0.5171333493734811,0.7683195987131579,2011-01-31
0,1,-1,0,1,1,-1,2,1,0,0.604829900913925,-0.223069793265167,0.444444444444444,1.0137937550497,-0.783843676906902,0.355786589723784,2011-02-01
0,0,1,-1,0,1,1,-1,2,1,0.555277708298589,-0.223069793265167,0.444444444444444,1.0137937550497,-0.8474988728863259,0.355786589723785,2011-02-02
-2,0,0,1,-1,0,1,1,-1,2,0.555718930226211,0.0883883476483188,0.33333333333333304,1.0,-1.0961753583007599,0.19647260583939,2011-02-03
-3,-2,0,0,1,-1,0,1,1,-1,0.783603909969379,-0.45559885041558207,-0.111111111111111,1.05409255338946,-0.604227743138361,0.78972582092805,2011-02-04
2,-3,-2,0,0,1,-1,0,1,1,1.11143786045242,-0.78125,-0.33333333333333304,1.4142135623731003,-0.24688230041748396,0.297566248363504,2011-02-05
-1,2,-3,-2,0,0,1,-1,0,1,1.22874078697202,-0.446271052627883,-0.222222222222222,1.5634719199411398,-0.499197509289807,0.740312612751933,2011-02-06
1,-1,2,-3,-2,0,0,1,-1,0,0.621089919554361,-0.112368926236924,-0.444444444444444,1.50923085635624,-0.607423949407632,0.455706705719041,2011-02-07
0,1,-1,2,-3,-2,0,0,1,-1,0.5838742081211421,-0.22360679774997896,-0.33333333333333304,1.58113883008419,-0.5889428904659749,0.443279727088509,2011-02-08
0,0,1,-1,2,-3,-2,0,0,1,0.577350269189626,-0.446271052627883,-0.222222222222222,1.5634719199411398,-0.529033174865743,0.5686263167303779,2011-02-09
2,0,0,1,-1,2,-3,-2,0,0,0.5539117094069971,-0.3404588205713,-0.33333333333333304,1.5,-0.589360978329132,0.493227071208626,2011-02-10
0,2,0,0,1,-1,2,-3,-2,0,0.624621097267387,-0.311162317062276,-0.111111111111111,1.6914819275153703,-0.6345584723749139,0.661015661063796,2011-02-11
-1,0,2,0,0,1,-1,2,-3,-2,0.6415057913731539,-0.311162317062276,-0.111111111111111,1.6914819275153703,-0.6675360546359649,0.7037532413686819,2011-02-12
2,-1,0,2,0,0,1,-1,2,-3,0.57282196186948,-0.4024922359499621,0.0,1.58113883008419,-0.9810827543869559,0.177015982874804,2011-02-13
-1,2,-1,0,2,0,0,1,-1,2,0.6497300384059661,0.0762770071396473,0.555555555555556,1.2360330811826101,-1.24554154709146,0.150038940526236,2011-02-14
1,-1,2,-1,0,2,0,0,1,-1,0.631761669474766,0.47331874922773204,0.222222222222222,1.20185042515466,-1.08822988759511,0.12315461607382001,2011-02-15
3,1,-1,2,-1,0,2,0,0,1,0.528690730852063,0.145053505431009,0.444444444444444,1.13038833052088,-1.3141664871531,0.0740617206124919,2011-02-16
-3,3,1,-1,2,-1,0,2,0,0,0.623609564462324,0.34375,0.666666666666667,1.4142135623731003,-0.838380036471053,0.404656761927286,2011-02-17
0,-3,3,1,-1,2,-1,0,2,0,0.7892283294029699,-0.26997462357802,0.33333333333333304,1.8708286933869698,-0.9865584170888921,0.160092090674302,2011-02-18
-2,0,-3,3,1,-1,2,-1,0,2,0.575396455568751,-0.26997462357802,0.33333333333333304,1.8708286933869698,-0.953824297151355,0.220127004398027,2011-02-19
0,-2,0,-3,3,1,-1,2,-1,0,0.548567157170319,0.166969835023935,-0.111111111111111,1.90029237516523,-0.815514816933721,0.257612875090728,2011-02-20
-1,0,-2,0,-3,3,1,-1,2,-1,0.5379964717006429,0.166969835023935,-0.111111111111111,1.90029237516523,-0.7966416537202751,0.252793817160955,2011-02-21
0,-1,0,-2,0,-3,3,1,-1,2,0.5586334492221611,0.166969835023935,-0.111111111111111,1.90029237516523,-0.813474338032456,0.337571662572776,2011-02-22
-1,0,-1,0,-2,0,-3,3,1,-1,0.538815906080325,0.39123794502786896,-0.33333333333333304,1.73205080756888,-0.703150753946984,0.330940007555672,2011-02-23
1,-1,0,-1,0,-2,0,-3,3,1,0.553014685807209,0.39123794502786896,-0.33333333333333304,1.73205080756888,-0.701978430693644,0.37406279749088206,2011-02-24
5,1,-1,0,-1,0,-2,0,-3,3,0.57888373874097,0.39123794502786896,-0.33333333333333304,1.73205080756888,-0.9184688800310241,0.119813814205543,2011-02-25
1,5,1,-1,0,-1,0,-2,0,-3,1.18839416935392,1.17770980874356,-0.111111111111111,2.26077666104176,-0.530065324106514,0.788610074980292,2011-02-26
-4,1,5,1,-1,0,-1,0,-2,0,0.9354143466934849,1.4031650189170601,0.33333333333333304,2.0,-0.27074933957098996,0.440805726712719,2011-02-27
4,-4,1,5,1,-1,0,-1,0,-2,0.937547563481424,0.6082657927300861,-0.111111111111111,2.4720661623652203,-0.336785915052343,0.7337424286970731,2011-02-28
1,4,-4,1,5,1,-1,0,-1,0,0.841166884984818,0.17840903447086104,0.555555555555556,2.69773567603977,-0.6830553770678471,0.540985664583979,2011-03-01
-4,1,4,-4,1,5,1,-1,0,-1,0.593658618698959,0.0498058883261015,0.666666666666667,2.6925824035672496,-0.644409817626865,0.5538813766027261,2011-03-02
-2,-4,1,4,-4,1,5,1,-1,0,0.650130365023373,-0.0603725615448845,0.33333333333333304,3.0822070014844902,-0.697962746214963,0.5956254701120689,2011-03-03
-2,-2,-4,1,4,-4,1,5,1,-1,0.620211121916394,0.11556565582559801,0.111111111111111,3.1797973380564906,-0.571507399044945,0.897986641842342,2011-03-04
-1,-2,-2,-4,1,4,-4,1,5,1,0.632025728700288,0.18704390591656497,0.0,3.2403703492039297,-0.53302287861061,0.943056670967043,2011-03-05
2,-1,-2,-2,-4,1,4,-4,1,5,0.6788109558083829,0.39986792549589095,-0.222222222222222,3.2317865716108902,-0.6043853110005329,0.9318244287861891,2011-03-06
0,2,-1,-2,-2,-4,1,4,-4,1,0.595354462253339,0.19844282215631798,-0.555555555555556,2.74367960552572,-0.56730476626511,0.52523189133762,2011-03-07
0,0,2,-1,-2,-2,-4,1,4,-4,0.638032570874972,0.316946562075192,-0.666666666666667,2.6925824035672496,-0.51394128931817,0.765054060209537,2011-03-08
2,0,0,2,-1,-2,-2,-4,1,4,0.82901178302752,0.219227788524665,-0.222222222222222,2.3863035105460604,-0.174812981935862,0.484435178866563,2011-03-09
6,2,0,0,2,-1,-2,-2,-4,1,0.750925355071254,-0.332083158622108,-0.444444444444444,2.0069324297987197,-0.313708450464236,0.662269737666591,2011-03-10
3,6,2,0,0,2,-1,-2,-2,-4,1.75070607224983,0.67172455167088,0.111111111111111,2.93446947694317,-0.322018063945101,0.293965367620507,2011-03-11
-1,3,6,2,0,0,2,-1,-2,-2,1.2869072492605,0.658852322266547,0.8888888888888891,2.6193722742502796,-0.102837714559795,0.14020347315506101,2011-03-12
-2,-1,3,6,2,0,0,2,-1,-2,0.975236872006867,0.763675323681471,1.0,2.5,-0.15443220841643102,0.400908386520899,2011-03-13
-4,-2,-1,3,6,2,0,0,2,-1,0.8040844011283459,0.763675323681471,1.0,2.5,-0.0867936694329687,0.400908386520899,2011-03-14
1,-4,-2,-1,3,6,2,0,0,2,1.04895157237959,0.22197102744781602,0.666666666666667,2.9580398915498103,-0.000901340983445472,0.18086539287011102,2011-03-15
0,1,-4,-2,-1,3,6,2,0,0,1.03554588957765,0.33941706747302897,0.555555555555556,2.92023591132254,0.00966098935062293,0.18029476952299597,2011-03-16
-4,0,1,-4,-2,-1,3,6,2,0,0.826755207439294,0.33941706747302897,0.555555555555556,2.92023591132254,0.0071971417184781405,0.18836945130994298,2011-03-17
1,-4,0,1,-4,-2,-1,3,6,2,0.955161417422905,0.31863832645075396,0.111111111111111,3.2956199888808597,-0.148515076607572,0.25955185489601396,2011-03-18
-2,1,-4,0,1,-4,-2,-1,3,6,1.04478904972049,0.420848788312271,0.0,3.2403703492039297,-0.303288010056918,0.543756110575491,2011-03-19
1,-2,1,-4,0,1,-4,-2,-1,3,0.620545125452865,0.0999963116894196,-0.8888888888888891,2.36877840059198,-0.645691207800129,0.43072373283764004,2011-03-20
0,1,-2,1,-4,0,1,-4,-2,-1,0.5523266986997679,-0.31850282101769395,-1.11111111111111,2.02758751009941,-0.7942494086472249,0.190683926406291,2011-03-21
7,0,1,-2,1,-4,0,1,-4,-2,0.539181428072082,-0.45396684302428797,-1.0,2.0615528128088303,-0.8602281389916909,0.28968015573468603,2011-03-22
6,7,0,1,-2,1,-4,0,1,-4,0.8879166089430129,0.7631616551365601,0.0,3.3166247903554,-0.733145543763188,0.6824729474994821,2011-03-23
-10,6,7,0,1,-2,1,-4,0,1,0.8324700342093371,0.486604749560024,1.11111111111111,3.4801021696368504,-0.266311680916615,0.362129433259385,2011-03-24
-2,-10,6,7,0,1,-2,1,-4,0,1.21646664524799,-0.4456172903303529,-0.111111111111111,5.08538210079745,-0.54393393262785,0.716834643708802,2011-03-25
3,-2,-10,6,7,0,1,-2,1,-4,0.675803857162288,-0.30428605140524795,-0.33333333333333304,5.1234753829798,-0.425835411254396,0.9417934863857341,2011-03-26
8,3,-2,-10,6,7,0,1,-2,1,0.625445063838646,-0.728608864523422,0.444444444444444,5.02770104299945,-0.438777275653557,0.9032065298940679,2011-03-27
4,8,3,-2,-10,6,7,0,1,-2,0.6882766830338412,-0.6413434889796059,1.22222222222222,5.62978191801818,-0.34749649786328196,0.902113806787531,2011-03-28
-3,4,8,3,-2,-10,6,7,0,1,0.668776853570139,-1.0089664437661,1.88888888888889,5.555277770832991,-0.260084378346997,0.7542188897016451,2011-03-29
0,-3,4,8,3,-2,-10,6,7,0,0.681045529121259,-0.7255632157746591,1.44444444444444,5.790317588680071,-0.27737541724258,0.868501654538756,2011-03-30
-8,0,-3,4,8,3,-2,-10,6,7,0.690667234307245,-0.7255632157746591,1.44444444444444,5.790317588680071,-0.28207028991436894,0.7435774429123969,2011-03-31
0,-8,0,-3,4,8,3,-2,-10,6,0.7178814196222719,-0.301834543701284,-0.222222222222222,6.13958015213129,-0.364247594076026,0.9837337679048459,2011-04-01
2,0,-8,0,-3,4,8,3,-2,-10,0.87877971521809,-0.178110872045018,-0.8888888888888891,5.68868272195867,-0.17023819739495002,0.494260677200943,2011-04-02
4,2,0,-8,0,-3,4,8,3,-2,0.708377895211477,-0.22149051619361396,0.444444444444444,4.5856054973992,-0.18303004939905104,0.520582172991465,2011-04-03
-2,4,2,0,-8,0,-3,4,8,3,0.7451022699866601,-0.5989096770948139,1.11111111111111,4.621808207954019,-0.139292523460008,0.40502345665209705,2011-04-04
-3,-2,4,2,0,-8,0,-3,4,8,0.7931388493171891,-0.24905929446676298,0.555555555555556,4.66666666666667,-0.282974823659417,0.727360002650753,2011-04-05
4,-3,-2,4,2,0,-8,0,-3,4,0.6273621182746031,-0.46652849279932,-0.666666666666667,3.8405728739343,-0.389145647705787,0.777570975319856,2011-04-06
1,4,-3,-2,4,2,0,-8,0,-3,0.6973261333577969,-0.46652849279932,-0.666666666666667,3.8405728739343,-0.495812700180831,0.777570975319856,2011-04-07
-4,1,4,-3,-2,4,2,0,-8,0,0.6225950696235469,-0.828537008743755,-0.222222222222222,3.7675515184857704,-0.451075281177632,0.9427971006961741,2011-04-08
-1,-4,1,4,-3,-2,4,2,0,-8,0.7797411900941309,-0.465232532217924,-0.666666666666667,3.96862696659689,-0.533845370180767,0.9535884778304631,2011-04-09
-3,-1,-4,1,4,-3,-2,4,2,0,0.631706443138765,0.0805660783777138,0.111111111111111,2.8915585954829104,-0.554167357846199,0.920168490164288,2011-04-10
1,-3,-1,-4,1,4,-3,-2,4,2,0.655914743238545,0.276220184954002,-0.222222222222222,3.0731814857643,-0.526857490897826,0.976927143538679,2011-04-11
2,1,-3,-1,-4,1,4,-3,-2,4,0.6546536707079771,0.36992160312073996,-0.33333333333333304,3.0,-0.638867294864082,0.594443855917302,2011-04-12
-6,2,1,-3,-1,-4,1,4,-3,-2,0.625202439507862,0.307797268816083,-0.555555555555556,2.69773567603977,-0.42887105663206504,0.8736428122944542,2011-04-13
4,-6,2,1,-3,-1,-4,1,4,-3,0.75876084220642,0.0,-1.0,3.2403703492039297,-0.74218543158386,0.49740945125985897,2011-04-14
5,4,-6,2,1,-3,-1,-4,1,4,0.8103187122425258,-0.31267477325301196,-0.222222222222222,3.52766841475279,-0.759937599020117,0.330816664098377,2011-04-15
-1,5,4,-6,2,1,-3,-1,-4,1,0.6124617223384929,-0.19192373544488,-0.111111111111111,3.68932393686311,-0.6784225397020671,0.6836532825092689,2011-04-16
1,-1,5,4,-6,2,1,-3,-1,-4,0.66452147071914,-0.00712778110110668,-0.33333333333333304,3.67423461417477,-0.6832075509093809,0.688247432505635,2011-04-17
2,1,-1,5,4,-6,2,1,-3,-1,0.5621975329597829,-0.359602797539545,0.222222222222222,3.41971408811387,-0.737239561978008,0.511074519802068,2011-04-18
-1,2,1,-1,5,4,-6,2,1,-3,0.5671241683088609,-0.641528907451395,0.555555555555556,3.43187671366233,-0.8218441542408621,0.432693294192878,2011-04-19
-1,-1,2,1,-1,5,4,-6,2,1,0.5504058439023349,-0.8256307663707291,0.7777777777777779,3.2317865716108902,-0.7757753955989821,0.349642119482515,2011-04-20
-5,-1,-1,2,1,-1,5,4,-6,2,0.550076967552477,-0.59296312352849,0.555555555555556,3.2829526005987,-0.74110071546337,0.41294131969415904,2011-04-21
0,-5,-1,-1,2,1,-1,5,4,-6,0.746546744245576,-0.190626745221686,-0.222222222222222,3.70060055186242,-0.53209001760718,0.9552470085170041,2011-04-22
0,0,-5,-1,-1,2,1,-1,5,4,0.988551302146705,-0.13239347707482302,0.444444444444444,3.00462606288666,-0.33975568678588697,0.4107559194642279,2011-04-23
-1,0,0,-5,-1,-1,2,1,-1,5,0.70537154720604,0.0407502722668104,0.0,2.6925824035672496,-0.51568414072636,1.0,2011-04-24
1,-1,0,0,-5,-1,-1,2,1,-1,0.640434422872475,-1.04675866545432,-0.666666666666667,1.9364916731037098,-0.32494550014758,0.8501799021987609,2011-04-25
1,1,-1,0,0,-5,-1,-1,2,1,0.6854979266251701,-1.21777324143497,-0.444444444444444,2.0069324297987197,-0.303006212566813,0.842379632980955,2011-04-26
0,1,1,-1,0,0,-5,-1,-1,2,0.6637305134197501,-1.21777324143497,-0.444444444444444,2.0069324297987197,-0.35300217265894396,0.9486773559034571,2011-04-27
-1,0,1,1,-1,0,0,-5,-1,-1,0.655168133396969,-1.61418665075275,-0.666666666666667,1.80277563773199,-0.39102675317141705,0.7976340690559742,2011-04-28
0,-1,0,1,1,-1,0,0,-5,-1,0.64510350842742,-1.61418665075275,-0.666666666666667,1.80277563773199,-0.4086106348474579,0.827469067993162,2011-04-29
0,0,-1,0,1,1,-1,0,0,-5,0.8135471555840971,-1.78182280706806,-0.555555555555556,1.81046341520004,-0.6013256590314879,0.97183196380586,2011-04-30
4,0,0,-1,0,1,1,-1,0,0,0.612372435695795,0.0,0.0,0.707106781186548,-0.37545000606594303,1.0,2011-05-01
1,4,0,0,-1,0,1,1,-1,0,1.3070322617798402,1.50079176058807,0.444444444444444,1.50923085635624,-0.500583853188011,0.9740571074328042,2011-05-02
2,1,4,0,0,-1,0,1,1,-1,0.8387081569586758,1.27605390811422,0.555555555555556,1.50923085635624,-0.318304292214791,0.880443910142865,2011-05-03
0,2,1,4,0,0,-1,0,1,1,0.6725927091345489,0.9786647577428241,0.8888888888888891,1.4529663145135598,-0.27604209805127194,0.753827524802573,2011-05-04
1,0,2,1,4,0,0,-1,0,1,0.675478072969587,1.13392088858465,0.7777777777777779,1.48136573621926,-0.293608107146617,0.900941114387586,2011-05-05
0,1,0,2,1,4,0,0,-1,0,0.641450179930861,1.13392088858465,0.7777777777777779,1.48136573621926,-0.338663904499988,0.900941114387586,2011-05-06
1,0,1,0,2,1,4,0,0,-1,0.647255277258821,1.13392088858465,0.7777777777777779,1.48136573621926,-0.34694718236046096,0.8875932851461379,2011-05-07
-3,1,0,1,0,2,1,4,0,0,0.57282196186948,1.3744863869781798,1.0,1.3228756555323,-0.4653621682318839,0.5203168005073671,2011-05-08
1,-3,1,0,1,0,2,1,4,0,0.799456337008225,-0.215979698862415,0.666666666666667,1.8708286933869698,-0.565535010246624,0.712092231180222,2011-05-09
-3,1,-3,1,0,1,0,2,1,4,0.891555828241729,-0.405068953456252,0.7777777777777779,1.85592145427667,-0.702943515507361,0.8140418225221591,2011-05-10
-1,-3,1,-3,1,0,1,0,2,1,0.6982120021884469,-0.950408962592738,0.0,1.80277563773199,-0.8727069481603481,0.41926773292039404,2011-05-11
-2,-1,-3,1,-3,1,0,1,0,2,0.610479471550997,-0.623831265264884,-0.222222222222222,1.7873008824606,-0.8340293866104258,0.4304593809990229,2011-05-12
2,-2,-1,-3,1,-3,1,0,1,0,0.548435274212008,-0.38763766610111,-0.666666666666667,1.6583123951777,-0.823537117340256,0.332197561388374,2011-05-13
0,2,-2,-1,-3,1,-3,1,0,1,0.627742211172662,-0.27173282899684,-0.444444444444444,1.87823794493077,-0.7458392465795172,0.229324888058918,2011-05-14
7,0,2,-2,-1,-3,1,-3,1,0,0.532226217155552,-0.173217449355842,-0.555555555555556,1.81046341520004,-0.7681608301150409,0.204668854601864,2011-05-15
-1,7,0,2,-2,-1,-3,1,-3,1,0.893513297646932,1.04625883955813,0.222222222222222,3.1135902820449,-0.613000612511101,0.7950258608140992,2011-05-16
-5,-1,7,0,2,-2,-1,-3,1,-3,0.7986554121081999,1.25421456089863,0.0,3.1224989991992005,-0.607168339146925,0.644412333769812,2011-05-17
1,-5,-1,7,0,2,-2,-1,-3,1,0.676257822933556,0.8369994547784771,-0.222222222222222,3.41971408811387,-0.41292595933025705,0.907971319992998,2011-05-18
4,1,-5,-1,7,0,2,-2,-1,-3,0.676257822933556,0.8369994547784771,-0.222222222222222,3.41971408811387,-0.43724486428288795,0.8461895210615259,2011-05-19
-4,4,1,-5,-1,7,0,2,-2,-1,0.6302998202280871,0.35672964459894896,0.555555555555556,3.50396600693811,-0.462039858690782,0.8445487778376791,2011-05-20
-2,-4,4,1,-5,-1,7,0,2,-2,0.677422066050675,0.340201038861266,0.222222222222222,3.80058475033046,-0.6415222117524261,0.519218014673794,2011-05-21
2,-2,-4,4,1,-5,-1,7,0,2,0.604898912223229,0.340201038861266,0.222222222222222,3.80058475033046,-0.599748811250432,0.7653998458355941,2011-05-22
4,2,-2,-4,4,1,-5,-1,7,0,0.599144689515278,0.340201038861266,0.222222222222222,3.80058475033046,-0.642088686233323,0.696015207822086,2011-05-23
-2,4,2,-2,-4,4,1,-5,-1,7,0.6836049416677739,0.048337377620174,0.666666666666667,4.0,-0.586506601094955,0.9232392923881279,2011-05-24
1,-2,4,2,-2,-4,4,1,-5,-1,0.665970494399421,0.0652012117044044,-0.33333333333333304,3.2787192621509997,-0.599120869376051,0.777218433869874,2011-05-25
2,1,-2,4,2,-2,-4,4,1,-5,0.623343916073502,-0.14084472523942598,-0.111111111111111,3.2956199888808597,-0.7039133195355941,0.612281038177788,2011-05-26
-6,2,1,-2,4,2,-2,-4,4,1,0.572245392058682,-0.37280682441991403,0.666666666666667,2.7838821814150094,-0.618854507026775,0.6132945306588671,2011-05-27
-2,-6,2,1,-2,4,2,-2,-4,4,0.7530570577262341,-0.3474313766558,-0.111111111111111,3.55121262544375,-0.7260958414651859,0.47725805475493605,2011-05-28
-2,-2,-6,2,1,-2,4,2,-2,-4,0.685320746321781,-0.0934932525292357,-0.7777777777777779,3.2317865716108902,-0.43452226577617603,0.9251316920094849,2011-05-29
-1,-2,-2,-6,2,1,-2,4,2,-2,0.617477561384044,-0.195888485960363,-0.555555555555556,3.0459444804161797,-0.5091477050855779,0.9721354472503572,2011-05-30
0,-1,-2,-2,-6,2,1,-2,4,2,0.651247870029337,-0.307510099896672,-0.444444444444444,3.00462606288666,-0.487147663447759,0.8817761977107049,2011-05-31
2,0,-1,-2,-2,-6,2,1,-2,4,0.6332785063987779,-0.18650225905959503,-0.666666666666667,2.8722813232690094,-0.580802446598279,0.678770544453782,2011-06-01
0,2,0,-1,-2,-2,-6,2,1,-2,0.6461020946156011,-0.6774384807306171,-0.8888888888888891,2.52212432507026,-0.4343557382344221,0.9107587748872091,2011-06-02
2,0,2,0,-1,-2,-2,-6,2,1,0.657071853797308,-0.9616652224137041,-0.666666666666667,2.5,-0.329059277645585,0.8623894240116221,2011-06-03
0,2,0,2,0,-1,-2,-2,-6,2,0.674343446718403,-0.8797551387984079,-0.555555555555556,2.60341655863555,-0.426357795258402,0.9694872665952622,2011-06-04
0,0,2,0,2,0,-1,-2,-2,-6,1.3076871422861298,-0.931274426246559,-0.7777777777777779,2.4381231397213,-0.32108760969654104,0.294506579519656,2011-06-05
