target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,trend,skew,mean,stddev,hurst,serialcorr,date
10210.0,10070.0,10025.0,10125.0,10170.0,10210.0,10155.0,10130.0,10165.0,1.07154578914912,-0.6134488212965229,10131.25,59.1457038652368,0.0067083486504073,0.17363632060242298,1999-01-16
10260.0,10210.0,10070.0,10025.0,10125.0,10170.0,10210.0,10155.0,10130.0,1.05785423229109,-0.494651236204257,10136.875,64.6936461883457,-0.156358910465413,0.490037390298904,1999-01-17
10270.0,10260.0,10210.0,10070.0,10025.0,10125.0,10170.0,10210.0,10155.0,0.894358913526553,-0.35974573838598295,10153.125,77.7329448450637,-0.00223427696254472,0.27877631145611403,1999-01-18
10215.0,10270.0,10260.0,10210.0,10070.0,10025.0,10125.0,10170.0,10210.0,1.01926594234502,-0.419211677113406,10167.5,88.07464366741921,0.23511134073801399,0.12801597923813,1999-01-19
10180.0,10215.0,10270.0,10260.0,10210.0,10070.0,10025.0,10125.0,10170.0,1.06336466284912,-0.430041592629636,10168.125,88.4363168774975,0.240237429958304,0.0789125958822872,1999-01-20
10135.0,10180.0,10215.0,10270.0,10260.0,10210.0,10070.0,10025.0,10125.0,1.04487336371436,-0.47348883112981605,10169.375,88.5372197762855,0.23860709501988395,0.0745618532610464,1999-01-21
10125.0,10135.0,10180.0,10215.0,10270.0,10260.0,10210.0,10070.0,10025.0,1.25631144821447,-0.519133212176616,10170.625,87.8894394761314,0.22123057390081896,0.149053951785715,1999-01-22
10180.0,10125.0,10135.0,10180.0,10215.0,10270.0,10260.0,10210.0,10070.0,0.9309714004015709,-0.27150896595894697,10183.125,69.3818368574535,0.151396080100106,0.341962052097967,1999-01-23
10205.0,10180.0,10125.0,10135.0,10180.0,10215.0,10270.0,10260.0,10210.0,1.33526685415746,0.03451424395458701,10196.875,52.6401191379459,0.29487954319295195,0.0548335173688085,1999-01-24
10162.5383929178,10205.0,10180.0,10125.0,10135.0,10180.0,10215.0,10270.0,10260.0,1.2781279099773701,0.0711756188139691,10196.25,52.4914959098818,0.285666155330263,0.0746788902935727,1999-01-25
10155.0,10162.5383929178,10205.0,10180.0,10125.0,10135.0,10180.0,10215.0,10270.0,1.07829627504401,0.513051135589174,10184.0672991147,46.556516108587296,-0.12811747508896698,0.31999755628742,1999-01-26
10160.0,10155.0,10162.5383929178,10205.0,10180.0,10125.0,10135.0,10180.0,10215.0,0.772977032615917,0.0225684185276945,10169.6922991147,31.5773837276228,-0.320333065378049,0.5661919665927061,1999-01-27
10235.0,10160.0,10155.0,10162.5383929178,10205.0,10180.0,10125.0,10135.0,10180.0,0.663615626539456,0.081319294444919,10162.8172991147,25.7541842486406,-0.287014931424381,0.686988192936703,1999-01-28
10210.0,10235.0,10160.0,10155.0,10162.5383929178,10205.0,10180.0,10125.0,10135.0,1.08884822294013,0.605158362523963,10169.6922991147,36.2134902676786,-0.6189746611100579,0.8015660616171869,1999-01-29
10160.0,10210.0,10235.0,10160.0,10155.0,10162.5383929178,10205.0,10180.0,10125.0,0.8337445868045992,0.130007634116321,10179.0672991147,35.6529868000706,-0.524336258741519,0.734842473270467,1999-01-30
10145.0,10160.0,10210.0,10235.0,10160.0,10155.0,10162.5383929178,10205.0,10180.0,0.7163295334348051,0.6271186878515289,10183.4422991147,29.7251993537261,-0.357159526934606,0.900102422402146,1999-01-31
10150.0,10145.0,10160.0,10210.0,10235.0,10160.0,10155.0,10162.5383929178,10205.0,0.721182523244117,0.6541726218983629,10179.0672991147,32.7282059967546,-0.367540924491563,0.664015582489949,1999-02-01
10175.0,10150.0,10145.0,10160.0,10210.0,10235.0,10160.0,10155.0,10162.5383929178,0.7605200169456899,1.1862326248406,10172.1922991147,32.2760994655749,-0.0265919891008881,0.34030555019972697,1999-02-02
10155.0,10175.0,10150.0,10145.0,10160.0,10210.0,10235.0,10160.0,10155.0,0.754399829405071,1.0604861782061,10173.75,32.0434972230828,-0.0939139884159403,0.389672868256476,1999-02-03
10098.5237519989,10155.0,10175.0,10150.0,10145.0,10160.0,10210.0,10235.0,10160.0,0.731765992435326,1.0604861782061,10173.75,32.0434972230828,-0.0939139884159427,0.45353590306485797,1999-02-04
10325.0,10098.5237519989,10155.0,10175.0,10150.0,10145.0,10160.0,10210.0,10235.0,1.61588165373658,0.189050437434364,10166.0654689999,41.7218848957592,-0.46650654987940005,0.38616853306944104,1999-02-05
10315.0,10325.0,10098.5237519989,10155.0,10175.0,10150.0,10145.0,10160.0,10210.0,2.15044254547949,1.3525121776868898,10177.3154689999,67.2741994004594,-0.486265054703853,0.427541367230157,1999-02-06
10260.0,10315.0,10325.0,10098.5237519989,10155.0,10175.0,10150.0,10145.0,10160.0,0.819798020335785,0.897244128821563,10190.4404689999,82.9727595960075,-0.21803261263348397,0.479695783770767,1999-02-07
10185.0,10260.0,10315.0,10325.0,10098.5237519989,10155.0,10175.0,10150.0,10145.0,0.8454774162607009,0.443494129235233,10202.9404689999,85.23350954446529,-0.0857865974075762,0.31090843580006106,1999-02-08
10140.0,10185.0,10260.0,10315.0,10325.0,10098.5237519989,10155.0,10175.0,10150.0,0.7751008832165409,0.34612861380675397,10207.9404689999,82.4777203897912,-0.0648557711688003,0.420966309475298,1999-02-09
10207.7727728824,10140.0,10185.0,10260.0,10315.0,10325.0,10098.5237519989,10155.0,10175.0,0.7407203384726291,0.349772073386143,10206.6904689999,83.5500960971263,-0.0617361894170514,0.441035079542616,1999-02-10
10105.0,10207.7727728824,10140.0,10185.0,10260.0,10315.0,10325.0,10098.5237519989,10155.0,0.722989962338236,0.21172020685777698,10210.7870656102,82.5720106771191,-0.140327346071975,0.505274308072906,1999-02-11
10150.0,10105.0,10207.7727728824,10140.0,10185.0,10260.0,10315.0,10325.0,10098.5237519989,0.782893895761317,0.17583923717359196,10204.5370656102,89.03704300687149,-0.0824566865552704,0.7477838471114171,1999-02-12
10200.0,10150.0,10105.0,10207.7727728824,10140.0,10185.0,10260.0,10315.0,10325.0,1.3693813015574399,0.260266061906084,10210.9715966103,81.8512662794518,-0.0117686350083503,0.13854818143079198,1999-02-13
10280.0,10200.0,10150.0,10105.0,10207.7727728824,10140.0,10185.0,10260.0,10315.0,0.9910324725084358,0.4847842411421121,10195.3465966103,67.67800095560021,-0.0541445075395495,0.391420405773021,1999-02-14
10220.0,10280.0,10200.0,10150.0,10105.0,10207.7727728824,10140.0,10185.0,10260.0,0.813380774172899,0.14752591209795998,10190.9715966103,59.471865444504395,-0.0620570730285227,0.859662244340869,1999-02-15
10235.0,10220.0,10280.0,10200.0,10150.0,10105.0,10207.7727728824,10140.0,10185.0,0.7443863840221031,0.199677218383893,10185.9715966103,54.2955499162669,-0.15288782321097802,0.564480924244511,1999-02-16
10230.0,10235.0,10220.0,10280.0,10200.0,10150.0,10105.0,10207.7727728824,10140.0,0.75320637510926,-0.0833325002882342,10192.2215966103,56.979178557909094,-0.179021725183511,0.49403692608211397,1999-02-17
10180.0,10230.0,10235.0,10220.0,10280.0,10200.0,10150.0,10105.0,10207.7727728824,0.7608468640910329,-0.5866628075665379,10203.4715966103,54.0026456151976,-0.011122754815861,0.30625475319058504,1999-02-18
10150.0,10180.0,10230.0,10235.0,10220.0,10280.0,10200.0,10150.0,10105.0,1.1061877740249,-0.37626032384305796,10200.0,54.57628998540879,0.0668261284172971,0.30895375297598904,1999-02-19
10150.0,10150.0,10180.0,10230.0,10235.0,10220.0,10280.0,10200.0,10150.0,0.8158747503909219,0.157559742013931,10205.625,44.83601071842651,0.0432538873872841,0.559593411721803,1999-02-20
10160.0,10150.0,10150.0,10180.0,10230.0,10235.0,10220.0,10280.0,10200.0,0.87151996494533,0.157559742013931,10205.625,44.83601071842651,0.0432538873872836,0.253257511913413,1999-02-21
10105.0,10160.0,10150.0,10150.0,10180.0,10230.0,10235.0,10220.0,10280.0,1.60165101779825,0.335093708614591,10200.625,47.6922799982195,-0.0457813370332225,0.14172964538433802,1999-02-22
10120.0,10105.0,10160.0,10150.0,10150.0,10180.0,10230.0,10235.0,10220.0,1.84043152782623,-0.11227392006288901,10178.75,46.194464727157204,-0.0387159958008555,0.130798649711671,1999-02-23
10200.0,10120.0,10105.0,10160.0,10150.0,10150.0,10180.0,10230.0,10235.0,1.71860504954644,0.367318133149171,10166.25,46.961230210218496,-0.0473787703411623,0.11437656041301401,1999-02-24
10160.0,10200.0,10120.0,10105.0,10160.0,10150.0,10150.0,10180.0,10230.0,1.32857893325589,0.261095154889373,10161.875,40.8776484506771,-0.00358052044385881,0.6159050750081839,1999-02-25
10155.0,10160.0,10200.0,10120.0,10105.0,10160.0,10150.0,10150.0,10180.0,0.659628436159916,-0.135557411235308,10153.125,30.3476876031296,-0.334401289120368,0.977987639679662,1999-02-26
10200.0,10155.0,10160.0,10200.0,10120.0,10105.0,10160.0,10150.0,10150.0,0.596734812940212,0.0599397367465655,10150.0,28.410259716216196,-0.396183678261882,0.9800307725077181,1999-02-27
10190.0,10200.0,10155.0,10160.0,10200.0,10120.0,10105.0,10160.0,10150.0,0.701663058368797,-0.060764099114406,10156.25,33.4610647939192,-0.370360100615772,0.953685109425054,1999-02-28
10135.0,10190.0,10200.0,10155.0,10160.0,10200.0,10120.0,10105.0,10160.0,0.6919931974466121,-0.374988087131086,10161.25,35.330076220046394,-0.21356203216291603,0.5992182809794829,1999-03-01
10155.0,10135.0,10190.0,10200.0,10155.0,10160.0,10200.0,10120.0,10105.0,0.853227410684941,-0.120493051959839,10158.125,36.5413171238101,-0.160218269633461,0.769497655658038,1999-03-02
10140.0,10155.0,10135.0,10190.0,10200.0,10155.0,10160.0,10200.0,10120.0,0.5816212407024561,-0.0415355031841793,10164.375,29.8134078178642,-0.531841269904091,0.46864420469501206,1999-03-03
10130.0,10140.0,10155.0,10135.0,10190.0,10200.0,10155.0,10160.0,10200.0,0.7078911995347091,0.251912700243839,10166.875,26.177621304137997,-0.5198433854208889,0.912149978366973,1999-03-04
10060.0,10130.0,10140.0,10155.0,10135.0,10190.0,10200.0,10155.0,10160.0,0.7443202711957779,0.621803210688789,10158.125,25.204520569589402,-0.12755157263872902,0.48429919251431397,1999-03-05
10095.0,10060.0,10130.0,10140.0,10155.0,10135.0,10190.0,10200.0,10155.0,1.2597735497287499,-0.746460587426838,10145.625,42.798322730820104,-0.150696453547633,0.411289772963108,1999-03-06
10180.0,10095.0,10060.0,10130.0,10140.0,10155.0,10135.0,10190.0,10200.0,1.3906927302903798,-0.27565501424542604,10138.125,46.054121887808705,-0.10464138309178099,0.18140282474307398,1999-03-07
10210.0,10180.0,10095.0,10060.0,10130.0,10140.0,10155.0,10135.0,10190.0,1.04190277965905,-0.481413373221521,10135.625,42.6311003175582,-0.0702520453891466,0.703978950784248,1999-03-08
10185.0,10210.0,10180.0,10095.0,10060.0,10130.0,10140.0,10155.0,10135.0,0.8903741635101541,-0.162342804884839,10138.125,46.67038675648621,-0.0663253370039,0.337379906385147,1999-03-09
10185.0,10185.0,10210.0,10180.0,10095.0,10060.0,10130.0,10140.0,10155.0,0.9322915195761821,-0.4141119031723379,10144.375,49.4568715433674,0.136831127292602,0.15348972038297304,1999-03-10
10205.0,10185.0,10185.0,10210.0,10180.0,10095.0,10060.0,10130.0,10140.0,0.951344694667104,-0.527699447312411,10148.125,51.4738144247011,0.156605175372057,0.11459895478705401,1999-03-11
10215.0,10205.0,10185.0,10185.0,10210.0,10180.0,10095.0,10060.0,10130.0,1.02620674209106,-0.7405444710036608,10156.25,55.0162313711664,0.107771287565032,0.10866215830762402,1999-03-12
10200.0,10215.0,10205.0,10185.0,10185.0,10210.0,10180.0,10095.0,10060.0,1.5478800340608,-1.0758335165866801,10166.875,57.379532189498704,-0.14005065141697598,0.17938857991854398,1999-03-13
10195.0,10200.0,10215.0,10205.0,10185.0,10185.0,10210.0,10180.0,10095.0,1.03494092157836,-1.7819016184763201,10184.375,38.3067972334639,-0.3839662991450711,0.69612662631319,1999-03-14
10160.0,10195.0,10200.0,10215.0,10205.0,10185.0,10185.0,10210.0,10180.0,0.6125393628995749,0.0452301495392529,10196.875,12.7999720981839,-0.452946709712497,0.739617850739998,1999-03-15
10160.0,10160.0,10195.0,10200.0,10215.0,10205.0,10185.0,10185.0,10210.0,1.07697717700348,-0.7908446455999759,10194.375,17.6144218509396,-0.5086505412156189,0.835974765516073,1999-03-16
10160.0,10160.0,10160.0,10195.0,10200.0,10215.0,10205.0,10185.0,10185.0,1.03336788641473,-0.350696183221519,10188.125,19.9888361699367,0.154915036505709,0.154192059883993,1999-03-17
10190.0,10160.0,10160.0,10160.0,10195.0,10200.0,10215.0,10205.0,10185.0,1.1559856812793703,-0.10244816651437699,10185.0,22.360679774997898,0.256325962303772,0.0754254583714795,1999-03-18
10205.0,10190.0,10160.0,10160.0,10160.0,10195.0,10200.0,10215.0,10205.0,1.42577287210421,-0.18919332942331601,10185.625,22.4304480561579,0.244679335834045,0.0937062580879808,1999-03-19
10160.0,10205.0,10190.0,10160.0,10160.0,10160.0,10195.0,10200.0,10215.0,1.05251991199103,-0.18919332942331601,10185.625,22.4304480561579,0.244679335834046,0.19803845130135897,1999-03-20
10160.0,10160.0,10205.0,10190.0,10160.0,10160.0,10160.0,10195.0,10200.0,0.9407503909202329,0.12491388632938301,10178.75,20.4851862852857,-0.39088864113744803,0.746344063796014,1999-03-21
10170.0,10160.0,10160.0,10205.0,10190.0,10160.0,10160.0,10160.0,10195.0,0.6720797318599039,0.6558014528678879,10173.75,19.410968916716,-0.474199425603645,0.889390484783476,1999-03-22
10155.0,10170.0,10160.0,10160.0,10205.0,10190.0,10160.0,10160.0,10160.0,0.6936503396170101,1.21233497687217,10170.625,17.4104853464802,-0.180111427703315,0.5573207538421451,1999-03-23
10120.0,10155.0,10170.0,10160.0,10160.0,10205.0,10190.0,10160.0,10160.0,0.7050209159307641,1.1528172683998898,10170.0,17.928429140015897,-0.16189179601230402,0.6599533652744289,1999-03-24
10125.0,10120.0,10155.0,10170.0,10160.0,10160.0,10205.0,10190.0,10160.0,0.95697172862333,-0.12148290310185302,10165.0,25.2133751353183,-0.10198564720860401,0.49443515989219106,1999-03-25
10115.0,10125.0,10120.0,10155.0,10170.0,10160.0,10160.0,10205.0,10190.0,1.18569637675299,0.00699817317986459,10160.625,28.9627223463936,-0.0940674551178524,0.16340698402374,1999-03-26
10085.0,10115.0,10125.0,10120.0,10155.0,10170.0,10160.0,10160.0,10205.0,1.34200851044442,0.371386353781671,10151.25,30.207614933986395,-0.26351620355085,0.280744144263437,1999-03-27
10105.0,10085.0,10115.0,10125.0,10120.0,10155.0,10170.0,10160.0,10160.0,1.8030533367356298,-0.46505338514134703,10136.25,29.489707647632898,-0.0392851752863304,0.136490070115695,1999-03-28
10145.0,10105.0,10085.0,10115.0,10125.0,10120.0,10155.0,10170.0,10160.0,1.6341335883319699,0.0404813942987553,10129.375,29.5728519326184,0.11510089319132101,0.0738957325183837,1999-03-29
10190.0,10145.0,10105.0,10085.0,10115.0,10125.0,10120.0,10155.0,10170.0,1.3329676859019899,0.0882062911261928,10127.5,27.774602993176497,0.13361614177416198,0.26993271284909,1999-03-30
10190.0,10190.0,10145.0,10105.0,10085.0,10115.0,10125.0,10120.0,10155.0,1.12117365791549,0.544321880076409,10130.0,32.623392133340694,0.10128656568304302,0.403582465698903,1999-03-31
10125.0,10190.0,10190.0,10145.0,10105.0,10085.0,10115.0,10125.0,10120.0,1.31649620621078,0.512503267150523,10134.375,38.3067972334639,0.126559951494307,0.0932092881068627,1999-04-01
10085.0,10125.0,10190.0,10190.0,10145.0,10105.0,10085.0,10115.0,10125.0,1.2953443821882802,0.47505366813601096,10135.0,38.0788655293195,0.155745431302735,0.13059861057618,1999-04-02
10130.0,10085.0,10125.0,10190.0,10190.0,10145.0,10105.0,10085.0,10115.0,0.9827765990229259,0.482236872992168,10130.0,42.003401222826206,0.13971474851287,0.18031646680979602,1999-04-03
10200.0,10130.0,10085.0,10125.0,10190.0,10190.0,10145.0,10105.0,10085.0,0.9366006684722901,0.359860384445726,10131.875,41.5707228707897,0.0391834345676952,0.236862701182037,1999-04-04
10205.0,10200.0,10130.0,10085.0,10125.0,10190.0,10190.0,10145.0,10105.0,0.899754804408582,0.0172181647004195,10146.25,42.907708265199,-0.396442642341367,0.59766719692339,1999-04-05
10105.0,10205.0,10200.0,10130.0,10085.0,10125.0,10190.0,10190.0,10145.0,0.8185798633613771,-0.430531600378329,10158.75,43.7321392113398,-0.0911586973694653,0.308171797898457,1999-04-06
10040.0,10105.0,10205.0,10200.0,10130.0,10085.0,10125.0,10190.0,10190.0,0.943890609491432,-0.21067019837232,10153.75,47.640768855496596,-0.350928948465602,0.636491502534391,1999-04-07
10165.0,10040.0,10105.0,10205.0,10200.0,10130.0,10085.0,10125.0,10190.0,0.9043800991725509,-0.16503185069767498,10135.0,59.4017796751194,-0.41938163781186605,0.553451850191459,1999-04-08
10210.0,10165.0,10040.0,10105.0,10205.0,10200.0,10130.0,10085.0,10125.0,0.8631049714735359,-0.12969272437947,10131.875,56.690733684741495,-0.298267759346491,0.7319351989488231,1999-04-09
10250.0,10210.0,10165.0,10040.0,10105.0,10205.0,10200.0,10130.0,10085.0,0.7434414730700709,-0.34972989625651596,10142.5,62.84902544988271,-0.439624168213475,0.659572673504278,1999-04-10
10240.0,10250.0,10210.0,10165.0,10040.0,10105.0,10205.0,10200.0,10130.0,0.8059721157951021,-0.587601545757932,10163.125,68.13523841805879,-0.195575403213803,0.43473066054289,1999-04-11
10173.7713762248,10240.0,10250.0,10210.0,10165.0,10040.0,10105.0,10205.0,10200.0,0.879131637542469,-0.928688671049923,10176.875,71.51111302248259,0.121758058744417,0.18601726268489105,1999-04-12
10155.0,10173.7713762248,10240.0,10250.0,10210.0,10165.0,10040.0,10105.0,10205.0,0.8678323955373521,-0.8098706624751508,10173.5964220281,70.89806492160349,0.0628739123944742,0.206581825273447,1999-04-13
10100.0,10155.0,10173.7713762248,10240.0,10250.0,10210.0,10165.0,10040.0,10105.0,0.948613142518398,-0.573116151257691,10167.3464220281,69.9314883809307,0.16900162728787302,0.135733119882731,1999-04-14
10115.0,10100.0,10155.0,10173.7713762248,10240.0,10250.0,10210.0,10165.0,10040.0,1.0669537647355,-0.5562886899248709,10166.7214220281,70.5875653663962,0.17865125072507396,0.369493573671137,1999-04-15
10152.680431658,10115.0,10100.0,10155.0,10173.7713762248,10240.0,10250.0,10210.0,10165.0,1.1735035930529398,0.0227340377014333,10176.0964220281,54.500186613404296,0.28517079406979307,0.07682247761564501,1999-04-16
10170.0,10152.680431658,10115.0,10100.0,10155.0,10173.7713762248,10240.0,10250.0,10210.0,1.3601608176712798,0.101344087439631,10174.5564759854,55.029990445395605,0.287893255727784,0.0486549768164556,1999-04-17
10115.0,10170.0,10152.680431658,10115.0,10100.0,10155.0,10173.7713762248,10240.0,10250.0,1.33421102925359,0.36997191201367696,10169.5564759854,53.1340851294029,0.21112745767131,0.0962226448358835,1999-04-18
10090.0,10115.0,10170.0,10152.680431658,10115.0,10100.0,10155.0,10173.7713762248,10240.0,1.0601032001361999,0.730119380331048,10152.6814759854,44.7049702155547,-0.34196085218667105,0.5307089000316271,1999-04-19
10105.0,10090.0,10115.0,10170.0,10152.680431658,10115.0,10100.0,10155.0,10173.7713762248,0.8292473960150429,-0.0494906613800402,10133.9314759854,32.6926888493896,-0.5703531351423871,0.6400354751691422,1999-04-20
10105.0,10105.0,10090.0,10115.0,10170.0,10152.680431658,10115.0,10100.0,10155.0,0.7443697514333729,0.3801073736147371,10125.3350539572,29.617340981107102,-0.330010524760194,0.621723467344867,1999-04-21
10130.0,10105.0,10105.0,10090.0,10115.0,10170.0,10152.680431658,10115.0,10100.0,0.811472370582787,0.9555731626841422,10119.0850539572,27.674933483628802,0.0551643714980663,0.25226406722381195,1999-04-22
10160.0,10130.0,10105.0,10105.0,10090.0,10115.0,10170.0,10152.680431658,10115.0,0.8004575481042591,0.6725583224494991,10122.8350539572,26.7360387220484,-0.0291694216186576,0.29896668652878494,1999-04-23
10150.0,10160.0,10130.0,10105.0,10105.0,10090.0,10115.0,10170.0,10152.680431658,0.9590476162136121,0.192057016163581,10128.4600539572,29.4483337138981,0.14751548200889,0.257590001734747,1999-04-24
10140.0,10150.0,10160.0,10130.0,10105.0,10105.0,10090.0,10115.0,10170.0,0.888289955290782,0.20894941502197303,10128.125,29.147102281849104,0.126530692154699,0.322325961890502,1999-04-25
10085.0,10140.0,10150.0,10160.0,10130.0,10105.0,10105.0,10090.0,10115.0,1.15238086211814,0.103549748583606,10124.375,24.5586033804856,0.244344071438471,0.0636461460036133,1999-04-26
10015.0,10085.0,10140.0,10150.0,10160.0,10130.0,10105.0,10105.0,10090.0,1.61108471040457,0.0879022006900013,10120.625,28.213155492733197,0.169524629944736,0.314639213553604,1999-04-27
10055.0,10015.0,10085.0,10140.0,10150.0,10160.0,10130.0,10105.0,10105.0,1.51693540900026,-1.07727763172861,10111.25,46.4258240945397,0.0348380935064465,0.29285800550449,1999-04-28
10120.0,10055.0,10015.0,10085.0,10140.0,10150.0,10160.0,10130.0,10105.0,1.24114765612433,-0.644849087663917,10105.0,50.5682000583653,0.23376203817381896,0.0814927161903376,1999-04-29
10155.420646197901,10120.0,10055.0,10015.0,10085.0,10140.0,10150.0,10160.0,10130.0,1.15513280502071,-0.748762540868655,10106.875,50.845529372235404,0.20150988636567999,0.10681093497643199,1999-04-30
10150.0,10155.420646197901,10120.0,10055.0,10015.0,10085.0,10140.0,10150.0,10160.0,1.01762815418745,-0.7407814333570508,10110.0525807747,53.2353440369604,0.23108265967104602,0.15562397432115,1999-05-01
10125.0,10150.0,10155.420646197901,10120.0,10055.0,10015.0,10085.0,10140.0,10150.0,0.946209621267525,-0.783925195090277,10108.8025807747,51.9980282574384,0.212282775268112,0.14875012856831302,1999-05-02
10105.0,10125.0,10150.0,10155.420646197901,10120.0,10055.0,10015.0,10085.0,10140.0,0.9100879876743599,-0.7678720369372919,10105.6775807747,49.8763737904125,0.151636129005159,0.15251209079097303,1999-05-03
10105.0,10105.0,10125.0,10150.0,10155.420646197901,10120.0,10055.0,10015.0,10085.0,0.9637839388713929,-0.6275323156667421,10101.3025807747,47.9328016104667,0.19655309771350302,0.0973705664091218,1999-05-04
10115.0,10105.0,10105.0,10125.0,10150.0,10155.420646197901,10120.0,10055.0,10015.0,1.2890120982858502,-0.8084285766506171,10103.8025807747,47.480478786563104,0.0995784643796881,0.163724179655778,1999-05-05
10115.0,10115.0,10105.0,10105.0,10125.0,10150.0,10155.420646197901,10120.0,10055.0,0.889113534556632,-0.6825674281947162,10116.3025807747,31.099505980597602,-0.130121478573583,0.5109728202529029,1999-05-06
10130.0,10115.0,10115.0,10105.0,10105.0,10125.0,10150.0,10155.420646197901,10120.0,0.8726645959638649,0.7598125207520551,10123.8025807747,19.1383877985418,0.132856659287873,0.147348772132212,1999-05-07
10145.0,10130.0,10115.0,10115.0,10105.0,10105.0,10125.0,10150.0,10155.420646197901,1.44412284135475,0.5517508523720329,10125.0525807747,19.1810680366895,0.21937084435244103,0.120873389870808,1999-05-08
10150.0,10145.0,10130.0,10115.0,10115.0,10105.0,10105.0,10125.0,10150.0,1.06491526747515,0.41229292398139095,10123.75,17.0608155892803,0.221165409662341,0.345408827462084,1999-05-09
10150.0,10150.0,10145.0,10130.0,10115.0,10115.0,10105.0,10105.0,10125.0,1.28357863958124,0.41229292398139095,10123.75,17.0608155892803,0.22116540966234,0.0944594192178285,1999-05-10
10170.0,10150.0,10150.0,10145.0,10130.0,10115.0,10115.0,10105.0,10105.0,2.82144046823417,0.133628311054244,10126.875,19.445436482630104,0.124995468587221,0.0477242636401786,1999-05-11
10165.0,10170.0,10150.0,10150.0,10145.0,10130.0,10115.0,10115.0,10105.0,3.2444284226152496,0.10244816651437699,10135.0,22.360679774997898,-0.0958831678076978,0.11506314947731301,1999-05-12
10165.0,10165.0,10170.0,10150.0,10150.0,10145.0,10130.0,10115.0,10115.0,2.4237985390591805,-0.176313080563332,10142.5,20.8737702802892,0.048187957288895994,0.0678914656149692,1999-05-13
10180.0,10165.0,10165.0,10170.0,10150.0,10150.0,10145.0,10130.0,10115.0,1.9173180159755001,-0.6134137864443989,10148.75,18.850918886280898,-0.0541383375865901,0.128753453638084,1999-05-14
10175.0,10180.0,10165.0,10165.0,10170.0,10150.0,10150.0,10145.0,10130.0,1.65105413976646,-0.22410766589090803,10156.875,16.0217486115414,-0.282604111093017,0.258157814748132,1999-05-15
10150.0,10175.0,10180.0,10165.0,10165.0,10170.0,10150.0,10150.0,10145.0,1.32084331181316,-0.108790129073256,10162.5,12.8173988892331,-0.0747619234014772,0.161860465676218,1999-05-16
10150.0,10150.0,10175.0,10180.0,10165.0,10165.0,10170.0,10150.0,10150.0,1.1168675471295,0.0031592680868982397,10163.125,11.9335960332883,-0.0371930057254681,0.62030503917816,1999-05-17
10140.0,10150.0,10150.0,10175.0,10180.0,10165.0,10165.0,10170.0,10150.0,0.740090208341873,0.0031592680868982397,10163.125,11.9335960332883,-0.0371930057254684,0.62030503917816,1999-05-18
10145.0,10140.0,10150.0,10150.0,10175.0,10180.0,10165.0,10165.0,10170.0,1.07445999726108,-0.286327604710205,10161.875,13.8712189185275,-0.0718830688409074,0.22755722995800398,1999-05-19
10155.0,10145.0,10140.0,10150.0,10150.0,10175.0,10180.0,10165.0,10165.0,1.10457941940809,0.18950237837726,10158.75,14.577379737113302,0.151427846047448,0.0967516875312655,1999-05-20
10170.0,10155.0,10145.0,10140.0,10150.0,10150.0,10175.0,10180.0,10165.0,1.05342008598233,0.46103670168095595,10157.5,14.392458342578498,0.20633691153665099,0.0901479148242104,1999-05-21
10170.0,10170.0,10155.0,10145.0,10140.0,10150.0,10150.0,10175.0,10180.0,1.19724587424542,0.35466998825339,10158.125,14.8654681344767,0.23469771363518202,0.20898385627257499,1999-05-22
10145.0,10170.0,10170.0,10155.0,10145.0,10140.0,10150.0,10150.0,10175.0,0.8935100447735171,0.228138167839684,10156.875,13.076014027873399,0.17005044322592802,0.33379287170936794,1999-05-23
10130.0,10145.0,10170.0,10170.0,10155.0,10145.0,10140.0,10150.0,10150.0,1.29274732727394,0.6552739849538829,10153.125,11.3192314226718,-0.00270763801889331,0.31065518003786796,1999-05-24
10140.0,10130.0,10145.0,10170.0,10170.0,10155.0,10145.0,10140.0,10150.0,0.9566042638525609,0.23939800904491398,10150.625,13.999362230371199,-0.0082212160952025,0.29400090359819303,1999-05-25
10134.1913696675,10140.0,10130.0,10145.0,10170.0,10170.0,10155.0,10145.0,10140.0,0.9425792987364191,0.43260085908213397,10149.375,14.500615750472699,0.166815826503103,0.158403798706434,1999-05-26
10131.151963193499,10134.1913696675,10140.0,10130.0,10145.0,10170.0,10170.0,10155.0,10145.0,0.9513632221143471,0.414546223994031,10148.6489212084,15.167208434082902,0.17117515639606196,0.13786233033516102,1999-05-27
10127.4265940867,10131.151963193499,10134.1913696675,10140.0,10130.0,10145.0,10170.0,10170.0,10155.0,1.0867256533565501,0.484812886606492,10146.917916607601,16.384519610840098,0.131190086326293,0.0938193915538392,1999-05-28
10165.0,10127.4265940867,10131.151963193499,10134.1913696675,10140.0,10130.0,10145.0,10170.0,10170.0,1.4219115671684501,0.8254225509509309,10143.471240868499,17.3152384274416,-0.06490538393566901,0.133030440625108,1999-05-29
10165.0,10165.0,10127.4265940867,10131.151963193499,10134.1913696675,10140.0,10130.0,10145.0,10170.0,1.37125820846364,0.808634687636635,10142.846240868499,16.280179804547302,-0.0551998173107976,0.9611602800781449,1999-05-30
